Order Date,Sales,Isolation_Anomaly,Rolling Mean,Rolling Std,Z_Score,Z_Anomaly,Isolation Forest,Z-Score,Possible Reason
2015-01-05,324.044,-1,,,,False,Anomaly,Normal,Unusually low sales (supply or demand issue)
2015-01-12,4599.572,1,,,,False,Normal,Normal,Normal
2015-01-19,4509.127,1,,,,False,Normal,Normal,Normal
2015-01-26,3811.2000000000003,1,3310.9857500000003,2022.2126736520363,0.24735986304379787,False,Normal,Normal,Normal
2015-02-02,1642.31,1,3640.55225,1377.9494090244814,-1.4501564693979982,False,Normal,Normal,Normal
2015-02-09,756.888,-1,2679.8812500000004,1770.167531277454,-1.0863340424125048,False,Anomaly,Normal,Unusually low sales (supply or demand issue)
2015-02-16,2780.094,1,2247.623,1331.2892334079766,0.39996642850999686,False,Normal,Normal,Normal
2015-02-23,227.236,-1,1351.6319999999998,1116.987641751986,-1.0066324442376047,False,Anomaly,Normal,Unusually low sales (supply or demand issue)
2015-03-02,2326.039,-1,1522.56425,1223.5315199706056,0.6566849622470725,False,Anomaly,Normal,Unusually low sales (supply or demand issue)
2015-03-09,3982.968,1,2329.08425,1565.9413135751868,1.0561594714070304,False,Normal,Normal,Normal
2015-03-16,4611.522,1,2786.94125,1959.940198995771,0.9309369494716594,False,Normal,Normal,Normal
2015-03-23,38176.809,-1,12274.3345,17295.203790125837,1.497668071120863,False,Anomaly,Normal,High sales spike (promotion or festive demand)
2015-03-30,4224.035,1,12748.8335,16953.960834235022,-0.5028204667540538,False,Normal,Normal,Normal
2015-04-06,10844.27,1,14464.159,16096.87300672573,-0.22488150328871373,False,Normal,Normal,Normal
2015-04-13,7406.179,1,15162.823250000001,15579.003612487386,-0.4978909077203529,False,Normal,Normal,Normal
2015-04-20,2810.244,1,6321.181999999998,3575.8567609831284,-0.9818452568650199,False,Normal,Normal,Normal
2015-04-27,4409.654,1,6367.586749999999,3540.600461178443,-0.5529945475260786,False,Normal,Normal,Normal
2015-05-04,5162.244,1,4947.080249999998,1910.3540889120532,0.1126302978326585,False,Normal,Normal,Normal
2015-05-11,7787.834,1,5042.493999999999,2076.4278867163716,1.3221456028224683,False,Normal,Normal,Normal
2015-05-18,3270.032,1,5157.440999999999,1918.3750531728886,-0.9838581860613368,False,Normal,Normal,Normal
2015-05-25,5416.56,1,5409.167499999998,1852.4740996382152,0.003990609100254842,False,Normal,Normal,Normal
2015-06-01,11592.213,1,7016.659749999999,3565.012200749061,1.28346075478749,False,Normal,Normal,Normal
2015-06-08,5882.692,1,6540.374249999998,3554.889477822763,-0.18500779112908,False,Normal,Normal,Normal
2015-06-15,7124.992,1,7504.114249999998,2819.171150633048,-0.13448004031783076,False,Normal,Normal,Normal
2015-06-22,12171.9686,1,9192.966399999998,3155.1689377679586,0.944165671872841,False,Normal,Normal,Normal
2015-06-29,3215.139,1,7098.697899999998,3754.9730160494087,-1.0342441565894058,False,Normal,Normal,Normal
2015-07-06,4150.192,1,6665.572899999997,4031.711575529578,-0.6238990197778704,False,Normal,Normal,Normal
2015-07-13,5603.373,1,6285.168149999998,4045.675316829175,-0.1685244357509044,False,Normal,Normal,Normal
2015-07-20,3322.256,1,4072.739999999998,1102.654660724182,-0.6806156331004928,False,Normal,Normal,Normal
2015-07-27,19884.354,1,8240.043749999997,7819.9215156587725,1.4890571761728293,False,Normal,Normal,Normal
2015-08-03,3153.594,1,7990.894249999998,8007.294577697783,-0.6041116887934943,False,Normal,Normal,Normal
2015-08-10,12976.082,1,9834.071499999998,8122.251925953441,0.38683982332044853,False,Normal,Normal,Normal
2015-08-17,3688.2839999999997,1,9925.578499999996,8025.924615703854,-0.7771434194380358,False,Normal,Normal,Normal
2015-08-24,3925.896,1,5935.963999999998,4704.511416992853,-0.42726392218744863,False,Normal,Normal,Normal
2015-08-31,4934.6725,1,6381.233624999997,4429.643503832258,-0.3265637796243695,False,Normal,Normal,Normal
2015-09-07,7666.205,1,5053.764374999998,1823.5179022681223,1.4326377721603962,False,Normal,Normal,Normal
2015-09-14,31458.978,-1,11996.437874999998,13070.878078597007,1.4890002039625065,False,Anomaly,Normal,High sales spike (promotion or festive demand)
2015-09-21,18341.768,1,15600.405874999997,12051.539156136188,0.22746987662602458,False,Normal,Normal,Normal
2015-09-28,15059.9738,1,18131.7312,9943.549917623412,-0.3089195936509336,False,Normal,Normal,Normal
2015-10-05,11482.787,1,19085.876699999997,8711.337453455924,-0.8727809869176554,False,Normal,Normal,Normal
2015-10-12,4617.902,1,12375.607699999999,5881.610227771714,-1.3189765046601967,False,Normal,Normal,Normal
2015-10-19,11050.8,1,10552.865699999998,4345.515302650681,0.1145857890999188,False,Normal,Normal,Normal
2015-10-26,3689.766,1,7710.313749999998,4127.881516790143,-0.973997856684218,False,Normal,Normal,Normal
2015-11-02,16472.926,1,8957.848499999998,5984.554137166424,1.2557455957041859,False,Normal,Normal,Normal
2015-11-09,14382.599,1,11399.022749999998,5603.573864090754,0.5324416742535654,False,Normal,Normal,Normal
2015-11-16,14912.663700000001,1,12364.488674999999,5850.81293449944,0.435524952434325,False,Normal,Normal,Normal
2015-11-23,26800.975,-1,18142.290924999998,5840.244416884457,1.4825893330709388,False,Anomaly,Normal,High sales spike (promotion or festive demand)
2015-11-30,15047.237,1,17785.868674999998,6016.9149573378445,-0.4551554566447942,False,Normal,Normal,Normal
2015-12-07,13515.078,1,17568.988424999996,6193.519654957638,-0.6545406571455733,False,Normal,Normal,Normal
2015-12-14,16064.3225,1,17856.903124999997,6054.074004402466,-0.29609493106566737,False,Normal,Normal,Normal
2015-12-21,17708.235,1,15583.718124999998,1761.782854730802,1.2058903112237553,False,Normal,Normal,Normal
2015-12-28,11381.406,1,14667.260374999998,2788.2893471308876,-1.1784481328600624,False,Normal,Normal,Normal
2016-01-04,13462.7946,1,14654.189524999998,2795.6038488656673,-0.4261672931532893,False,Normal,Normal,Normal
2016-01-11,1708.984,1,11065.354899999998,6770.453895525035,-1.381941453908155,False,Normal,Normal,Normal
2016-01-18,1720.158,1,7068.335649999998,6240.1211364204,-0.8570631135324307,False,Normal,Normal,Normal
2016-01-25,358.522,-1,4312.614649999999,6133.524431241664,-0.6446689328992428,False,Anomaly,Normal,Unusually low sales (supply or demand issue)
2016-02-01,10314.516,1,3525.5449999999983,4570.903557936167,1.4852579832301966,False,Normal,Normal,Normal
2016-02-08,3378.582,1,3942.9444999999982,4423.584251641329,-0.12758036648462093,False,Normal,Normal,Normal
2016-02-15,3545.134,1,4399.188499999998,4206.706229870408,-0.20302213972909358,False,Normal,Normal,Normal
2016-02-22,3253.514,1,5122.936499999998,3463.113798255527,-0.5398097229555903,False,Normal,Normal,Normal
2016-02-29,1774.181,1,2987.852749999998,817.8848237796698,-1.4839152344107434,False,Normal,Normal,Normal
2016-03-07,6873.7954,1,3861.6560999999983,2152.561149677738,1.399328098275374,False,Normal,Normal,Normal
2016-03-14,5276.008,1,4294.374599999998,2239.924281873684,0.43824401027470034,False,Normal,Normal,Normal
2016-03-21,13872.615,1,6949.149849999998,5083.297952612111,1.3620026239937992,False,Normal,Normal,Normal
2016-03-28,3985.88,1,7502.074599999998,4408.231569608909,-0.7976428970386301,False,Normal,Normal,Normal
2016-04-04,4114.838,1,6812.335249999998,4742.4744687895845,-0.5687953130274789,False,Normal,Normal,Normal
2016-04-11,6277.378,1,7062.677749999997,4660.056674632943,-0.16851721016072252,False,Normal,Normal,Normal
2016-04-18,12141.924,1,6630.004999999998,3822.000301639811,1.4421555638379044,False,Normal,Normal,Normal
2016-04-25,3517.6279999999997,1,6512.941999999998,3935.468523900402,-0.76110734511259,False,Normal,Normal,Normal
2016-05-02,11051.8925,1,8247.205624999999,4053.1561804958046,0.6919760182191934,False,Normal,Normal,Normal
2016-05-09,7656.522,1,8591.991624999999,3884.90247839505,-0.24079616675126028,False,Normal,Normal,Normal
2016-05-16,5112.2195,1,6834.565499999998,3287.8569329906422,-0.5238506525992138,False,Normal,Normal,Normal
2016-05-23,5467.158,1,7321.947999999998,2729.3205334154063,-0.6795793961506447,False,Normal,Normal,Normal
2016-05-30,5927.321,1,6040.805124999998,1127.6468054854515,-0.10063800513419027,False,Normal,Normal,Normal
2016-06-06,8737.844000000001,1,6311.135624999998,1651.860093949154,1.469076215285518,False,Normal,Normal,Normal
2016-06-13,5679.326,1,6452.9122499999985,1534.8513925694542,-0.504013778627101,False,Normal,Normal,Normal
2016-06-20,7388.097000000001,1,6933.146999999999,1419.8196841649067,0.3204280128483984,False,Normal,Normal,Normal
2016-06-27,5413.163,1,6804.607499999998,1557.8018286852594,-0.8932102109382799,False,Normal,Normal,Normal
2016-07-04,5153.254,1,5908.459999999998,1009.5350848072682,-0.7480730599315187,False,Normal,Normal,Normal
2016-07-11,5094.93,1,5762.360999999998,1092.6164716115259,-0.6108557003681154,False,Normal,Normal,Normal
2016-07-18,8949.927,1,6152.818499999998,1869.8630509162465,1.4958894976984536,False,Normal,Normal,Normal
2016-07-25,5824.439,1,6255.637499999998,1826.4372731122774,-0.23608722092340395,False,Normal,Normal,Normal
2016-08-01,6156.487,1,6506.445749999999,1688.251725439384,-0.20729062184664357,False,Normal,Normal,Normal
2016-08-08,3586.3152,1,6129.292049999998,2199.726326023131,-1.1560423766884798,False,Normal,Normal,Normal
2016-08-15,7010.464,1,5644.426299999998,1460.193027241119,0.935518574952372,False,Normal,Normal,Normal
2016-08-22,6654.724,1,5851.997549999998,1550.531586861797,0.5177104786524747,False,Normal,Normal,Normal
2016-08-29,15953.346,1,8301.2123,5327.9877290353625,1.4362145877887422,False,Normal,Normal,Normal
2016-09-05,8849.646,1,9617.044999999998,4332.328927355518,-0.1771331339027443,False,Normal,Normal,Normal
2016-09-12,8017.661,1,9868.844249999998,4156.014718657646,-0.4454226886371358,False,Normal,Normal,Normal
2016-09-19,23888.516,1,14177.292249999999,7388.890429705233,1.314300684573477,False,Normal,Normal,Normal
2016-09-26,21538.258,1,15573.520249999998,8306.999953541526,0.7180375326061071,False,Normal,Normal,Normal
2016-10-03,6144.22,1,14897.163749999998,9108.423399961246,-0.9609724280095763,False,Normal,Normal,Normal
2016-10-10,5567.335,1,14284.58225,9782.76124175216,-0.891082490370447,False,Normal,Normal,Normal
2016-10-17,7896.7175,1,10286.632624999998,7566.199405098484,-0.3158673195144122,False,Normal,Normal,Normal
2016-10-24,6342.239,1,6487.627874999998,995.2452697107093,-0.14608346246373954,False,Normal,Normal,Normal
2016-10-31,8502.548,1,7077.209874999998,1356.8450959568665,1.0504796230956888,False,Normal,Normal,Normal
2016-11-07,15354.931,1,9524.108874999998,3992.2747009517207,1.4605262818237406,False,Normal,Normal,Normal
2016-11-14,27404.9862,1,14401.176049999998,9482.422443131325,1.3713595052305885,False,Normal,Normal,Normal
2016-11-21,16175.9988,1,16859.615999999998,7826.809218684046,-0.08734302586142993,False,Normal,Normal,Normal
2016-11-28,11754.9185,1,17672.708625,6766.330866370571,-0.8745936670658665,False,Normal,Normal,Normal
2016-12-05,19744.940000000002,1,18770.210874999997,6619.509175590006,0.1472509666720307,False,Normal,Normal,Normal
2016-12-12,16226.676,1,15975.633324999999,3272.373001987876,0.07671578846528165,False,Normal,Normal,Normal
2016-12-19,15986.341999999999,1,15928.219124999998,3269.8751820785224,0.0177752580032901,False,Normal,Normal,Normal
2016-12-26,17283.877,1,17310.458749999998,1718.0682721070416,-0.01547188224796076,False,Normal,Normal,Normal
2017-01-02,10266.2512,1,14940.786549999997,3166.914980014822,-1.4760533135556795,False,Normal,Normal,Normal
2017-01-09,6106.7339999999995,1,12410.801049999998,5192.036136546889,-1.2141801182055518,False,Normal,Normal,Normal
2017-01-16,1533.679,-1,8797.635299999998,6687.778449958889,-1.0861538482999016,False,Anomaly,Normal,Unusually low sales (supply or demand issue)
2017-01-23,4857.536,1,5691.050049999998,3609.4200101112797,-0.2309274198250761,False,Normal,Normal,Normal
2017-01-30,4037.068,1,4133.754249999998,1930.997035397824,-0.05007063616753747,False,Normal,Normal,Normal
2017-02-06,14951.276000000002,1,6344.8897499999985,5909.198918424206,1.4564387438653108,False,Normal,Normal,Normal
2017-02-13,3836.238,1,6920.529499999999,5372.027420110575,-0.5741391952791844,False,Normal,Normal,Normal
2017-02-20,2789.7870000000003,1,6403.592249999999,5724.631887605625,-0.6312729483662054,False,Normal,Normal,Normal
2017-02-27,2855.484,1,6108.196249999999,5914.778967027972,-0.5499296369538565,False,Normal,Normal,Normal
2017-03-06,14986.909000000001,1,6117.104499999999,5932.537228170021,1.495111477410151,False,Normal,Normal,Normal
2017-03-13,22184.762,1,10704.235499999999,9563.562380074161,1.2004445669659525,False,Normal,Normal,Normal
2017-03-20,6964.366999999999,1,11747.8805,8590.237055067208,-0.5568546559699772,False,Normal,Normal,Normal
2017-03-27,3739.864,1,11968.975499999997,8291.252393169345,-0.9925052464666807,False,Normal,Normal,Normal
2017-04-03,7494.3189999999995,1,10095.827999999998,8228.294693662316,-0.3161662406189414,False,Normal,Normal,Normal
2017-04-10,10183.775,1,7095.581249999997,2644.1121932931983,1.1679511020119413,False,Normal,Normal,Normal
2017-04-17,14973.249,1,9097.801749999999,4725.070445671372,1.243462360520463,False,Normal,Normal,Normal
2017-04-24,8293.219000000001,1,10236.140499999998,3353.3797965330114,-0.5793920217473554,False,Normal,Normal,Normal
2017-05-01,1689.8120000000001,1,8785.013749999998,5502.561176191053,-1.289436232113169,False,Normal,Normal,Normal
2017-05-08,10980.789,1,8984.267249999999,5583.924145202821,0.35754815038367316,False,Normal,Normal,Normal
2017-05-15,4076.232,1,6260.012999999998,4166.344893587769,-0.5241479176054186,False,Normal,Normal,Normal
2017-05-22,9920.937,1,6666.942499999997,4497.457086711467,0.7235187434282597,False,Normal,Normal,Normal
2017-05-29,22631.647,1,11902.401249999999,7770.482807970964,1.3807695113865945,False,Normal,Normal,Normal
2017-06-05,11663.624,1,12073.109999999997,7750.963138719777,-0.052830337684670214,False,Normal,Normal,Normal
2017-06-12,13215.761,1,14357.99225,5677.591470240257,-0.2011823598064662,False,Normal,Normal,Normal
2017-06-19,7768.278,1,13819.8275,6305.646256104261,-0.9597032967305643,False,Normal,Normal,Normal
2017-06-26,12405.568000000001,1,11263.307749999998,2414.699306716055,0.4730445098580225,False,Normal,Normal,Normal
2017-07-03,6545.554,1,9983.790249999998,3318.664663182322,-1.036030029832245,False,Normal,Normal,Normal
2017-07-10,9619.225,1,9084.656249999998,2549.124721206162,0.20970678505956422,False,Normal,Normal,Normal
2017-07-17,5720.97,1,8572.829249999999,3056.5654206665376,-0.933027387772417,False,Normal,Normal,Normal
2017-07-24,7858.956,1,7436.176249999999,1700.9394496494497,0.24855661386837322,False,Normal,Normal,Normal
2017-07-31,11776.77,1,8743.980249999997,2574.60197149004,1.177964510081063,False,Normal,Normal,Normal
2017-08-07,3051.37,1,7102.016499999998,3685.1641390647987,-1.0991766844415103,False,Normal,Normal,Normal
2017-08-14,7535.5505,1,7555.661624999998,3568.323177245219,-0.00563601557399395,False,Normal,Normal,Normal
2017-08-21,7085.322,1,7362.253124999998,3567.3704314357265,-0.07762892313051559,False,Normal,Normal,Normal
2017-08-28,10556.9318,1,7057.293574999998,3083.526480808457,1.1349467068894594,False,Normal,Normal,Normal
2017-09-04,18944.779,1,11030.645825,5496.640801558319,1.439812689371354,False,Normal,Normal,Normal
2017-09-11,19615.2016,1,14050.5586,6208.558451924328,0.8962858356073384,False,Normal,Normal,Normal
2017-09-18,14877.136,1,15998.5121,4188.444902524288,-0.2677308944243649,False,Normal,Normal,Normal
2017-09-25,11481.576,1,16229.673149999999,3795.0575731439517,-1.2511265134948977,False,Normal,Normal,Normal
2017-10-02,25822.1103,-1,17949.005975,6218.949943464133,1.2659861225084015,False,Anomaly,Normal,High sales spike (promotion or festive demand)
2017-10-09,10506.046,1,15671.717074999999,7021.473767198447,-0.7356961296547135,False,Normal,Normal,Normal
2017-10-16,7034.263,1,13710.998824999999,8296.583055286912,-0.8047573055687447,False,Normal,Normal,Normal
2017-10-23,12740.414,1,14025.708325,8207.220635354171,-0.15660530916682658,False,Normal,Normal,Normal
2017-10-30,6317.425,1,9149.537,3012.7372256156314,-0.9400461400749208,False,Normal,Normal,Normal
2017-11-06,16935.6418,1,10756.93595,5022.553883019011,1.2301920484894906,False,Normal,Normal,Normal
2017-11-13,22812.184,1,14701.4162,6950.135643935173,1.1669941732831675,False,Normal,Normal,Normal
2017-11-20,12766.911,1,14708.040449999999,6947.655758718537,-0.27939344109904934,False,Normal,Normal,Normal
2017-11-27,25603.152000000002,-1,19529.4722,5777.13808047135,1.0513302114988494,False,Anomaly,Normal,High sales spike (promotion or festive demand)
2017-12-04,22963.279,1,21036.3815,5659.974783352325,0.3404427711705677,False,Normal,Normal,Normal
2017-12-11,24118.966,1,21363.076999999997,5831.74863788171,0.47256649268083606,False,Normal,Normal,Normal
2017-12-18,26398.899999999998,-1,24771.074249999998,1531.3979332675085,1.062967184843162,False,Anomaly,Normal,High sales spike (promotion or festive demand)
2017-12-25,21384.952,1,23716.52425,2110.3480431710836,-1.1048283042907436,False,Normal,Normal,Normal
2018-01-01,7053.958,1,19739.194,8701.682185046746,-1.4577912328030922,False,Normal,Normal,Normal
2018-01-08,8472.136,1,15827.486499999999,9551.896661393748,-0.7700408369919232,False,Normal,Normal,Normal
2018-01-15,8579.959,1,11372.751250000001,6710.921356881367,-0.4161563072313873,False,Normal,Normal,Normal
2018-01-22,15770.86,1,9969.22825,3929.7619031840186,1.4763316182843884,False,Normal,Normal,Normal
2018-01-29,5422.356,1,9561.32775,4390.854176688687,-0.942634754753199,False,Normal,Normal,Normal
2018-02-05,7880.698,1,9413.46825,4449.326884079939,-0.3444948617923261,False,Normal,Normal,Normal
2018-02-12,3146.737,1,8055.162749999999,5495.050401005121,-0.8932449007387047,False,Normal,Normal,Normal
2018-02-19,6962.6053999999995,1,5853.099099999999,2069.790405132524,0.5360476583758058,False,Normal,Normal,Normal
2018-02-26,5662.672,1,5913.178099999999,2056.5652498594814,-0.12180800002193751,False,Normal,Normal,Normal
2018-03-05,4936.692,1,5177.176599999999,1592.0615142404768,-0.15105232922782297,False,Normal,Normal,Normal
2018-03-12,6078.67,1,5910.159849999998,845.5623764198045,0.19928766309765422,False,Normal,Normal,Normal
2018-03-19,10583.159,1,6815.298249999998,2555.849795066063,1.474210557002866,False,Normal,Normal,Normal
2018-03-26,27125.476,-1,12180.999249999999,10256.849558605853,1.45702407592213,False,Anomaly,Normal,High sales spike (promotion or festive demand)
2018-04-02,16952.9938,1,15185.074699999997,9125.111064516333,0.19374220077985532,False,Normal,Normal,Normal
2018-04-09,10955.3485,1,16404.244325,7720.566358499202,-0.7057637447804035,False,Normal,Normal,Normal
2018-04-16,4420.516,1,14863.583574999999,9644.542545019674,-1.0827955319034466,False,Normal,Normal,Normal
2018-04-23,7886.551,1,10053.852325,5317.9733492348605,-0.4075427202567359,False,Normal,Normal,Normal
2018-04-30,5483.536599999999,1,7186.488025,2900.864368194197,-0.5870496544656089,False,Normal,Normal,Normal
2018-05-07,12766.0638,1,7639.16685,3712.7135773587584,1.3809029011193743,False,Normal,Normal,Normal
2018-05-14,13405.069000000001,1,9885.3051,3832.2357477599867,0.9184622585020688,False,Normal,Normal,Normal
2018-05-21,10927.576,1,10645.56135,3598.029316783115,0.07838030909991017,False,Normal,Normal,Normal
2018-05-28,5299.275,1,10599.49595,3686.2462852052004,-1.4378369050577304,False,Normal,Normal,Normal
2018-06-04,5381.1964,1,8753.2791,4068.8983907010374,-0.8287458609697594,False,Normal,Normal,Normal
2018-06-11,7782.87,1,7347.72935,2650.0356280793117,0.16420181124711172,False,Normal,Normal,Normal
2018-06-18,14545.5175,1,8252.214725,4350.806190837038,1.4464681943897968,False,Normal,Normal,Normal
2018-06-25,6796.132,1,8626.428974999999,4067.2973087635546,-0.45000324197013364,False,Normal,Normal,Normal
2018-07-02,15922.0322,1,11261.637924999999,4638.451943762215,1.0047305289574668,False,Normal,Normal,Normal
2018-07-09,13091.864,1,12588.886424999999,4031.0154299864444,0.124776891514328,False,Normal,Normal,Normal
2018-07-16,8401.911,1,11052.9848,4203.71419221757,-0.6306503436670343,False,Normal,Normal,Normal
2018-07-23,11720.209,1,12284.00405,3123.907693166241,-0.18047749977803074,False,Normal,Normal,Normal
2018-07-30,9244.07,1,10614.5135,2170.526299331539,-0.6313876502772887,False,Normal,Normal,Normal
2018-08-06,6106.278,1,8868.117,2318.1078585080795,-1.1914195406668882,False,Normal,Normal,Normal
2018-08-13,12347.668,1,9854.556250000001,2835.404126541953,0.879279156950578,False,Normal,Normal,Normal
2018-08-20,20272.34,1,11992.589,6079.566091981797,1.3618983451664384,False,Normal,Normal,Normal
2018-08-27,20827.66,1,14888.486499999999,7020.033360793931,0.8460320905552378,False,Normal,Normal,Normal
2018-09-03,16351.922999999999,1,17449.89775,3941.816630503112,-0.278545364465587,False,Normal,Normal,Normal
2018-09-10,18582.845,1,19008.692,2012.0651115788,-0.21164672929786554,False,Normal,Normal,Normal
2018-09-17,22638.781,1,19600.30225,2727.999704795593,1.1138119790330656,False,Normal,Normal,Normal
2018-09-24,27575.669,-1,21287.3045,4934.305373356168,1.2744173747241843,False,Anomaly,Normal,High sales spike (promotion or festive demand)
2018-10-01,8824.066,1,19405.34025,7955.0670258400405,-1.3301301190334895,False,Normal,Normal,Normal
2018-10-08,19165.484,1,19551.0,7940.307292335181,-0.04855177335166111,False,Normal,Normal,Normal
2018-10-15,16919.415,1,18121.158499999998,7710.566363502076,-0.15585670926696685,False,Normal,Normal,Normal
2018-10-22,27411.755200000003,1,18080.180050000003,7643.716422698492,1.220816502596735,False,Normal,Normal,Normal
2018-10-29,6423.353,1,17480.001800000002,8641.84232078253,-1.2794319069453708,False,Normal,Normal,Normal
2018-11-05,31325.571,-1,20520.02355,11194.289070107481,0.965273219436011,False,Anomaly,Normal,High sales spike (promotion or festive demand)
2018-11-12,20571.872,1,21433.1378,10948.965235013542,-0.07866184443126838,False,Normal,Normal,Normal
2018-11-19,35058.333,-1,23344.78225,12844.247212432789,0.9119686468399397,False,Anomaly,Normal,High sales spike (promotion or festive demand)
2018-11-26,19863.669,1,26704.86125,7649.5515645007645,-0.8943259212406498,False,Normal,Normal,Normal
2018-12-03,32354.57,-1,26962.111,7870.84192964661,0.6851184470734395,False,Anomaly,Normal,High sales spike (promotion or festive demand)
2018-12-10,24006.958,1,27820.8825,7089.8584580109555,-0.5379408520759086,False,Normal,Normal,Normal
2018-12-17,9697.033,1,21480.5575,9417.93723699779,-1.2511789156662825,False,Normal,Normal,Normal
2018-12-24,23662.364,1,22430.231249999997,9392.03662074672,0.13118909132852624,False,Normal,Normal,Normal
2018-12-31,8977.8318,1,16586.0467,8376.308550033971,-0.9083016527571853,False,Normal,Normal,Normal
