Date,Predicted
2015-01-31,14433.784960142082
2015-02-28,2898.100522028388
2015-03-31,52166.73444962871
2015-04-30,21107.2912616084
2015-05-31,22878.5655979543
2015-06-30,30540.485440965975
2015-07-31,27156.84370931958
2015-08-31,26948.081953349283
2015-09-30,73418.88821690602
2015-10-31,30816.158830257555
2015-11-30,73276.65117003342
2015-12-31,69442.93105834855
2016-01-31,20279.547243252448
2016-02-29,14833.337754555778
2016-03-31,34528.79186769553
2016-04-30,34804.75953315764
2016-05-31,42117.319978608226
2016-06-30,30347.296539707822
2016-07-31,33501.46427877872
2016-08-31,39676.126769205846
2016-09-30,64480.819115064965
2016-10-31,43689.46829637516
2016-11-30,75812.43771693407
2016-12-31,82631.03871368687
2017-01-31,26858.504763523222
2017-02-28,18771.142077726607
2017-03-31,48472.13325333425
2017-04-30,38442.86025728212
2017-05-31,43737.890444011355
2017-06-30,38410.422115626236
2017-07-31,39462.22253301984
2017-08-31,43433.83154014132
2017-09-30,75550.89229634513
2017-10-31,47526.808065532576
2017-11-30,83085.6089074013
2017-12-31,86350.8560502909
2018-01-31,32718.68784710807
2018-02-28,22869.16068236209
2018-03-31,62430.80934127633
2018-04-30,41953.36762894242
2018-05-31,45401.0395563341
2018-06-30,46553.661191568455
2018-07-31,45426.64197810605
2018-08-31,47271.55819273527
2018-09-30,86613.95327059424
2018-10-31,51318.94381151383
2018-11-30,90325.65473580032
2018-12-31,90041.08443014696
